PATH,ROW,DATE,product_id,product_path,landsat_tile,sentinel_tile,tile,date,image_path,threshold,suffix,product,main_folder,gpkg_path
7,52,7/8/2024,LC09_L1TP_007052_20240708_20240708_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\007_052\L89\LC09_L1TP_007052_20240708_20240708_02_T1,7_52,18PZS,18PZS,20240708,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T18PZS_20240708T150300_L30_v1.0,-0.55,27,L30,AQUAVis_T18PZS_20240708T150300_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T18PZS_20240708T150300_L30_v1.0\algal_bbox.gpkg
7,52,7/8/2024,LC09_L1TP_007052_20240708_20240708_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\007_052\L89\LC09_L1TP_007052_20240708_20240708_02_T1,7_52,18PZS,18PZS,20240708,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T18PZS_20240708T150400_L30_v1.0,-0.55,28,L30,AQUAVis_T18PZS_20240708T150400_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T18PZS_20240708T150400_L30_v1.0\algal_bbox.gpkg
7,52,7/8/2024,LC09_L1TP_007052_20240708_20240708_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\007_052\L89\LC09_L1TP_007052_20240708_20240708_02_T1,7_52,18PZT,18PZT,20240708,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T18PZT_20240708T150300_L30_v1.0,-0.55,45,L30,AQUAVis_T18PZT_20240708T150300_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T18PZT_20240708T150300_L30_v1.0\algal_bbox.gpkg
7,52,7/8/2024,LC09_L1TP_007052_20240708_20240708_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\007_052\L89\LC09_L1TP_007052_20240708_20240708_02_T1,7_52,18PZT,18PZT,20240708,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T18PZT_20240708T150400_L30_v1.0,-0.55,46,L30,AQUAVis_T18PZT_20240708T150400_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T18PZT_20240708T150400_L30_v1.0\algal_bbox.gpkg
7,52,7/8/2024,LC09_L1TP_007052_20240708_20240708_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\007_052\L89\LC09_L1TP_007052_20240708_20240708_02_T1,7_52,19PBM,19PBM,20240708,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T19PBM_20240708T150300_L30_v1.0,-0.55,78,L30,AQUAVis_T19PBM_20240708T150300_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T19PBM_20240708T150300_L30_v1.0\algal_bbox.gpkg
7,52,7/8/2024,LC09_L1TP_007052_20240708_20240708_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\007_052\L89\LC09_L1TP_007052_20240708_20240708_02_T1,7_52,19PBN,19PBN,20240708,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T19PBN_20240708T150300_L30_v1.0,-0.55,93,L30,AQUAVis_T19PBN_20240708T150300_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T19PBN_20240708T150300_L30_v1.0\algal_bbox.gpkg
7,52,7/8/2024,LC09_L1TP_007052_20240708_20240708_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\007_052\L89\LC09_L1TP_007052_20240708_20240708_02_T1,7_52,19PBN,19PBN,20240708,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T19PBN_20240708T150400_L30_v1.0,-0.55,94,L30,AQUAVis_T19PBN_20240708T150400_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T19PBN_20240708T150400_L30_v1.0\algal_bbox.gpkg
7,52,12/15/2024,LC09_L1TP_007052_20241215_20241215_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\007_052\L89\LC09_L1TP_007052_20241215_20241215_02_T1,7_52,18PZS,18PZS,20241215,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T18PZS_20241215T150400_L30_v1.0,-0.55,39,L30,AQUAVis_T18PZS_20241215T150400_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T18PZS_20241215T150400_L30_v1.0\algal_bbox.gpkg
7,52,12/15/2024,LC09_L1TP_007052_20241215_20241215_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\007_052\L89\LC09_L1TP_007052_20241215_20241215_02_T1,7_52,18PZS,18PZS,20241215,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T18PZS_20241215T150500_L30_v1.0,-0.55,40,L30,AQUAVis_T18PZS_20241215T150500_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T18PZS_20241215T150500_L30_v1.0\algal_bbox.gpkg
7,52,12/15/2024,LC09_L1TP_007052_20241215_20241215_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\007_052\L89\LC09_L1TP_007052_20241215_20241215_02_T1,7_52,18PZT,18PZT,20241215,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T18PZT_20241215T150400_L30_v1.0,-0.55,55,L30,AQUAVis_T18PZT_20241215T150400_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T18PZT_20241215T150400_L30_v1.0\algal_bbox.gpkg
